epoch,accuracy,loss,val_accuracy,val_loss
0,0.0810975581407547,3.240250587463379,0.07845528423786163,3.360407829284668
1,0.1453251987695694,2.695925235748291,0.14268292486667633,2.783729076385498
2,0.18689024448394775,2.5021424293518066,0.21788617968559265,2.371389150619507
3,0.22052845358848572,2.364546298980713,0.2634146213531494,2.208179473876953
4,0.2799796760082245,2.1472575664520264,0.3308943212032318,2.0061421394348145
5,0.33963415026664734,1.952959656715393,0.3975609838962555,1.7744433879852295
6,0.39817073941230774,1.7482880353927612,0.4459349513053894,1.616067886352539
7,0.44136178493499756,1.6064728498458862,0.4788617789745331,1.4738397598266602
8,0.4920731782913208,1.4286561012268066,0.5479674935340881,1.317908525466919
9,0.5280487537384033,1.3294591903686523,0.5719512104988098,1.267968773841858
10,0.5733739733695984,1.194014072418213,0.5890243649482727,1.2014695405960083
11,0.6063008308410645,1.0900909900665283,0.6333333253860474,1.099521517753601
12,0.6401422619819641,0.9866576194763184,0.6613821387290955,0.9938491582870483
13,0.67754065990448,0.909253716468811,0.6691057085990906,0.9439455270767212
14,0.7027438879013062,0.8364285826683044,0.7052845358848572,0.8955040574073792
15,0.7303861975669861,0.7643351554870605,0.7036585211753845,0.8661830425262451
16,0.7629064917564392,0.6898326873779297,0.7601625919342041,0.7621545195579529
17,0.7836382389068604,0.6248455047607422,0.7743902206420898,0.7019322514533997
18,0.7965447306632996,0.5899292230606079,0.7650406360626221,0.7302278876304626
19,0.8125,0.5515449643135071,0.7743902206420898,0.7410426735877991
20,0.83241868019104,0.5018091201782227,0.7955284714698792,0.6726078391075134
21,0.8449187278747559,0.4764269292354584,0.7837398648262024,0.7043339610099792
22,0.8473577499389648,0.4507277011871338,0.7934959530830383,0.7041615843772888
23,0.8658536672592163,0.41836869716644287,0.8008130192756653,0.6639894843101501
24,0.8710365891456604,0.3843424618244171,0.7914634346961975,0.745995283126831
25,0.8804877996444702,0.3656233847141266,0.8142276406288147,0.6379642486572266
26,0.8908536434173584,0.3377912938594818,0.8178861737251282,0.6110641956329346
27,0.8900406360626221,0.34746983647346497,0.8060975670814514,0.6943690776824951
28,0.9003048539161682,0.3086988031864166,0.8353658318519592,0.5761839747428894
29,0.9050812721252441,0.2974579632282257,0.8191056847572327,0.629195511341095
30,0.9136179089546204,0.2712739408016205,0.8463414907455444,0.5577284693717957
31,0.9119918942451477,0.26867786049842834,0.8186991810798645,0.6643067002296448
32,0.9218496084213257,0.23939529061317444,0.8483740091323853,0.5450609922409058
33,0.930182933807373,0.21627314388751984,0.860162615776062,0.5335034132003784
34,0.9229674935340881,0.23385709524154663,0.8451219797134399,0.6177446842193604
35,0.9337398409843445,0.21406103670597076,0.8382113575935364,0.6059373617172241
36,0.9286585450172424,0.22305580973625183,0.8593496084213257,0.5611451864242554
37,0.930081307888031,0.2166736125946045,0.8569105863571167,0.5951524376869202
38,0.9521341323852539,0.16436539590358734,0.8573170900344849,0.5540223121643066
39,0.940040647983551,0.18680711090564728,0.8654471635818481,0.5828149914741516
40,0.9363821148872375,0.1958526372909546,0.8495935201644897,0.5943569540977478
41,0.9435975551605225,0.17773950099945068,0.860162615776062,0.571560263633728
42,0.9515243768692017,0.15202437341213226,0.8638211488723755,0.5583990216255188
43,0.9534552693367004,0.1452527791261673,0.862601637840271,0.6036887168884277
44,0.9475609660148621,0.16488075256347656,0.8544715642929077,0.6526517271995544
45,0.9494918584823608,0.16108910739421844,0.860162615776062,0.6235904693603516
46,0.954979658126831,0.1444081813097,0.8593496084213257,0.603369951248169
47,0.9496951103210449,0.15234823524951935,0.8703252077102661,0.5615427494049072
48,0.9608739614486694,0.12448620051145554,0.8508130311965942,0.6618582606315613
49,0.9641259908676147,0.11495981365442276,0.8630081415176392,0.6081156730651855
50,0.9624999761581421,0.11702226847410202,0.8666666746139526,0.597587525844574
