epoch,accuracy,loss,val_accuracy,val_loss
0,0.05683823674917221,3.2617547512054443,0.049705881625413895,3.572923421859741
1,0.09507352858781815,2.889979839324951,0.11058823764324188,2.776806116104126
2,0.10360293835401535,2.823124408721924,0.11705882102251053,2.7229928970336914
3,0.11625000089406967,2.7754931449890137,0.11823529750108719,2.7117865085601807
4,0.11308823525905609,2.7710955142974854,0.11500000208616257,2.697688341140747
5,0.1207352951169014,2.739506483078003,0.12058823555707932,2.6899523735046387
6,0.1246323511004448,2.7164316177368164,0.1276470571756363,2.7084341049194336
7,0.12911765277385712,2.691710948944092,0.1276470571756363,2.6509783267974854
8,0.13419117033481598,2.6816394329071045,0.1576470583677292,2.6766200065612793
9,0.16198529303073883,2.6295812129974365,0.19823528826236725,2.515411615371704
10,0.1734558790922165,2.5684337615966797,0.19676470756530762,2.4853262901306152
11,0.1807352900505066,2.5510756969451904,0.21382352709770203,2.4296631813049316
12,0.1880147010087967,2.503312349319458,0.1961764693260193,2.4744489192962646
13,0.193529412150383,2.464287281036377,0.20852941274642944,2.4239866733551025
14,0.20698529481887817,2.4233081340789795,0.23764705657958984,2.322532892227173
15,0.21257352828979492,2.3629019260406494,0.2652941048145294,2.2530109882354736
16,0.2316911816596985,2.312856674194336,0.27000001072883606,2.210996627807617
17,0.24294117093086243,2.2475192546844482,0.274117648601532,2.1931135654449463
18,0.2635294198989868,2.1965291500091553,0.3029411733150482,2.069817543029785
19,0.27794116735458374,2.140739917755127,0.3117647171020508,2.0395166873931885
20,0.29323530197143555,2.10260272026062,0.3235294222831726,2.062962770462036
21,0.31617647409439087,2.0476489067077637,0.349117636680603,1.9797028303146362
22,0.3421323597431183,2.000960350036621,0.37558823823928833,1.9269171953201294
23,0.37051472067832947,1.922491431236267,0.4399999976158142,1.7603793144226074
24,0.4000000059604645,1.847498893737793,0.48058822751045227,1.6850838661193848
25,0.43720588088035583,1.774159550666809,0.5061764717102051,1.616167664527893
