epoch,accuracy,loss,val_accuracy,val_loss
0,0.12565790116786957,2.2377026081085205,0.10526315867900848,2.410573959350586
1,0.18355263769626617,2.0073325634002686,0.11052631586790085,2.9224023818969727
2,0.1763157844543457,1.7709475755691528,0.10526315867900848,2.908883571624756
3,0.20855262875556946,1.7709171772003174,0.1631578952074051,2.1527199745178223
4,0.1875,1.730698585510254,0.17368420958518982,1.9813624620437622
5,0.205263152718544,1.7236363887786865,0.2184210568666458,1.728003740310669
6,0.18157894909381866,1.7556170225143433,0.10526315867900848,3.826265573501587
7,0.16710525751113892,1.8935620784759521,0.19736842811107635,1.698988914489746
8,0.19605262577533722,1.6982879638671875,0.23947368562221527,1.6880115270614624
9,0.2230263203382492,1.6662155389785767,0.20000000298023224,1.6737796068191528
10,0.19473683834075928,1.7360265254974365,0.22368420660495758,1.712203025817871
11,0.21973684430122375,1.6731573343276978,0.22631579637527466,1.7251856327056885
12,0.2230263203382492,1.7004289627075195,0.2184210568666458,1.6652973890304565
13,0.2546052634716034,1.6642701625823975,0.2526315748691559,1.6936098337173462
14,0.2789473831653595,1.6218163967132568,0.2763157784938812,1.650122880935669
15,0.3013157844543457,1.5733274221420288,0.30000001192092896,1.5199344158172607
16,0.31118419766426086,1.4886995553970337,0.3078947365283966,1.4202117919921875
17,0.3276315927505493,1.3973689079284668,0.36052632331848145,1.4230282306671143
18,0.3440789580345154,1.3684155941009521,0.3131578862667084,1.4117056131362915
19,0.36710527539253235,1.3133074045181274,0.378947377204895,1.2998344898223877
20,0.378947377204895,1.2671825885772705,0.39210525155067444,1.2452974319458008
21,0.3664473593235016,1.4038783311843872,0.3263157904148102,1.537413239479065
22,0.3723684251308441,1.3174443244934082,0.41842105984687805,1.2647278308868408
23,0.40526315569877625,1.2441151142120361,0.31578946113586426,1.4681686162948608
24,0.40526315569877625,1.2362232208251953,0.4552631676197052,1.2345397472381592
25,0.4394736886024475,1.1697624921798706,0.4394736886024475,1.2102121114730835
26,0.40263158082962036,1.232999563217163,0.41842105984687805,1.1936075687408447
27,0.45197367668151855,1.1526883840560913,0.5105262994766235,1.0940821170806885
28,0.4993421137332916,1.045631766319275,0.4868420958518982,1.0938522815704346
29,0.5164473652839661,1.0083367824554443,0.5210526585578918,0.9847821593284607
30,0.5401315689086914,0.9343298077583313,0.5657894611358643,0.9773425459861755
31,0.5782894492149353,0.8917291760444641,0.5921052694320679,0.83203125
32,0.6263157725334167,0.7884219288825989,0.6263157725334167,0.7285965085029602
33,0.6651315689086914,0.698492169380188,0.6631578803062439,0.7003927230834961
34,0.6776315569877625,0.6810085773468018,0.6868420839309692,0.6222802996635437
35,0.6539473533630371,0.7161335349082947,0.6736842393875122,0.6591923236846924
36,0.6881579160690308,0.6490850448608398,0.7105262875556946,0.6532999277114868
37,0.7296052575111389,0.5504713654518127,0.75789475440979,0.5296738743782043
38,0.7006579041481018,0.5784876942634583,0.7368420958518982,0.5236672759056091
39,0.7328947186470032,0.5164341926574707,0.7078947424888611,0.5883833765983582
40,0.7072368264198303,0.6106477975845337,0.74210524559021,0.4987659156322479
41,0.762499988079071,0.5175506472587585,0.8052631616592407,0.43802008032798767
42,0.7993420958518982,0.4261032044887543,0.8368421196937561,0.35357269644737244
43,0.8328947424888611,0.38992205262184143,0.8605263233184814,0.31216955184936523
44,0.8197368383407593,0.3761269748210907,0.8421052694320679,0.31967201828956604
45,0.8138157725334167,0.3744441866874695,0.8500000238418579,0.3243010640144348
46,0.803947389125824,0.405325710773468,0.8605263233184814,0.30585145950317383
47,0.8276315927505493,0.3710164427757263,0.8578947186470032,0.2842242121696472
48,0.8427631855010986,0.3259108364582062,0.8842105269432068,0.2586685121059418
49,0.8460526466369629,0.299429327249527,0.8763157725334167,0.24023641645908356
50,0.8690789341926575,0.2722281515598297,0.8736842274665833,0.2600148916244507
51,0.816447377204895,0.4252987205982208,0.8131579160690308,0.39393287897109985
52,0.8157894611358643,0.4427275061607361,0.8236842155456543,0.40466710925102234
53,0.8605263233184814,0.27567535638809204,0.8631578683853149,0.26366913318634033
54,0.8782894611358643,0.2467026710510254,0.8763157725334167,0.23067958652973175
55,0.88289475440979,0.23121263086795807,0.8526315689086914,0.29237616062164307
56,0.8736842274665833,0.2838614284992218,0.8421052694320679,0.3339301347732544
57,0.8440789580345154,0.3352208137512207,0.8263157606124878,0.394362211227417
58,0.8815789222717285,0.24902035295963287,0.8657894730567932,0.2428910732269287
59,0.8815789222717285,0.23461534082889557,0.8815789222717285,0.25659459829330444
60,0.8769736886024475,0.22314435243606567,0.8473684191703796,0.33451318740844727
61,0.879605233669281,0.24770799279212952,0.8342105150222778,0.2950232923030853
62,0.8894736766815186,0.21884861588478088,0.8894736766815186,0.23085999488830566
63,0.8973684310913086,0.18067441880702972,0.8578947186470032,0.23024649918079376
