epoch,accuracy,loss,val_accuracy,val_loss
0,0.13947369158267975,2.156144857406616,0.10526315867900848,2.7187530994415283
1,0.16447368264198303,1.842806100845337,0.10526315867900848,3.662330389022827
2,0.18223683536052704,1.8242765665054321,0.10789473354816437,2.3589258193969727
3,0.17302630841732025,1.8187414407730103,0.10526315867900848,2.9862048625946045
4,0.19605262577533722,1.7222813367843628,0.10526315867900848,3.965955972671509
5,0.1828947365283966,1.7978534698486328,0.1921052634716034,1.77677583694458
6,0.19144736230373383,1.7209573984146118,0.18421052396297455,1.8711565732955933
7,0.17960526049137115,1.8767542839050293,0.18157894909381866,1.7647978067398071
8,0.19539473950862885,1.7341225147247314,0.1921052634716034,1.8179525136947632
9,0.20460526645183563,1.7318158149719238,0.15789473056793213,2.0516910552978516
10,0.18421052396297455,1.6996662616729736,0.20000000298023224,1.9090520143508911
11,0.1967105269432068,1.6807491779327393,0.2368421107530594,1.7479885816574097
12,0.20723684132099152,1.6713110208511353,0.21578946709632874,1.6602232456207275
13,0.20657894015312195,1.6822483539581299,0.1605263203382492,1.968201994895935
14,0.2118421047925949,1.6495888233184814,0.2184210568666458,1.6539735794067383
15,0.20263157784938812,1.80600106716156,0.23157894611358643,1.6464896202087402
16,0.2190789431333542,1.660158395767212,0.22894737124443054,1.625659465789795
17,0.22960525751113892,1.6334640979766846,0.19736842811107635,1.6070423126220703
18,0.22960525751113892,1.6286041736602783,0.2631579041481018,1.6420451402664185
19,0.2605263292789459,1.6437437534332275,0.27368420362472534,1.5779447555541992
20,0.26644736528396606,1.5841045379638672,0.25526314973831177,1.5745991468429565
21,0.27105262875556946,1.5502750873565674,0.27105262875556946,1.5454152822494507
22,0.3151315748691559,1.507339596748352,0.25526314973831177,1.5672588348388672
23,0.2921052575111389,1.5392688512802124,0.30000001192092896,1.5143122673034668
24,0.33421051502227783,1.4700286388397217,0.3078947365283966,1.500590443611145
25,0.3861842155456543,1.3792247772216797,0.3526315689086914,1.4230724573135376
26,0.40065789222717285,1.3402565717697144,0.40526315569877625,1.3314855098724365
27,0.4013157784938812,1.3159266710281372,0.40789473056793213,1.2974433898925781
28,0.4269736707210541,1.2687265872955322,0.4526315927505493,1.2522746324539185
29,0.4381578862667084,1.232075572013855,0.44736841320991516,1.3151439428329468
30,0.44276314973831177,1.241817593574524,0.4684210419654846,1.1700475215911865
31,0.4269736707210541,1.3412153720855713,0.3210526406764984,1.540413737297058
32,0.4401315748691559,1.2175594568252563,0.3815789520740509,1.3677867650985718
33,0.48289474844932556,1.1361138820648193,0.4736842215061188,1.1648849248886108
34,0.5065789222717285,1.0881301164627075,0.49473685026168823,1.1618220806121826
35,0.5230262875556946,1.0762088298797607,0.4526315927505493,1.1491503715515137
36,0.4749999940395355,1.113330364227295,0.4236842095851898,1.2220062017440796
37,0.5111842155456543,1.079889178276062,0.49473685026168823,1.07292902469635
38,0.512499988079071,1.0366133451461792,0.49210527539253235,1.0768855810165405
39,0.5552631616592407,0.9622058868408203,0.5289473533630371,0.9913644194602966
40,0.5526315569877625,0.953078031539917,0.5131579041481018,1.1000555753707886
41,0.5309210419654846,0.9823307991027832,0.4684210419654846,1.192946195602417
42,0.5815789699554443,0.9162655472755432,0.5473684072494507,0.9233234524726868
43,0.5618420839309692,0.9183571338653564,0.550000011920929,0.9762654900550842
44,0.571052610874176,0.9230198264122009,0.5631579160690308,0.9509337544441223
45,0.6098684072494507,0.881242036819458,0.5447368621826172,0.9575442671775818
46,0.5940789580345154,0.8697720766067505,0.46578946709632874,1.190840482711792
47,0.612500011920929,0.8382471203804016,0.5789473652839661,0.9104897975921631
48,0.6144737005233765,0.8232252597808838,0.5842105150222778,0.8610438108444214
49,0.6177631616592407,0.8155086040496826,0.5868421196937561,0.8858150839805603
50,0.6243420839309692,0.8118249177932739,0.6000000238418579,0.840205729007721
51,0.628947377204895,0.7623767256736755,0.5605263113975525,0.9856396317481995
52,0.6532894968986511,0.7304945588111877,0.6105263233184814,0.8513341546058655
53,0.6361842155456543,0.7628129720687866,0.621052622795105,0.8415666818618774
54,0.6394736766815186,0.7530568838119507,0.5868421196937561,0.8559930324554443
55,0.6519736647605896,0.7110908627510071,0.621052622795105,0.7918362021446228
56,0.6736842393875122,0.6711553335189819,0.6052631735801697,0.8574193120002747
57,0.6671052575111389,0.6942557692527771,0.6499999761581421,0.807588517665863
58,0.6993421316146851,0.645951509475708,0.628947377204895,0.8075880408287048
59,0.7019736766815186,0.6101564764976501,0.6499999761581421,0.7240788340568542
60,0.7164473533630371,0.602923572063446,0.6631578803062439,0.7555583715438843
61,0.7131578922271729,0.606989860534668,0.6578947305679321,0.7957368493080139
62,0.6881579160690308,0.6734277606010437,0.628947377204895,0.731782853603363
63,0.692105233669281,0.6325467824935913,0.6368421316146851,0.7887364625930786
64,0.7236841917037964,0.5879753232002258,0.6421052813529968,0.8065931797027588
65,0.7473683953285217,0.5426234006881714,0.6894736886024475,0.7237734198570251
66,0.7440789341926575,0.563319981098175,0.6763157844543457,0.6910721063613892
67,0.7592105269432068,0.5228384137153625,0.6973684430122375,0.6839110255241394
68,0.7447368502616882,0.5060235857963562,0.7078947424888611,0.671497106552124
69,0.7671052813529968,0.48234280943870544,0.7026315927505493,0.7157978415489197
70,0.7809210419654846,0.49627721309661865,0.75,0.6675607562065125
71,0.7743421196937561,0.49688589572906494,0.7315789461135864,0.5853409767150879
72,0.8157894611358643,0.41592657566070557,0.7026315927505493,0.6872729659080505
73,0.8125,0.4132230281829834,0.7447368502616882,0.546978771686554
74,0.8374999761581421,0.4006575644016266,0.7184210419654846,0.7576173543930054
75,0.8269736766815186,0.38324448466300964,0.7473683953285217,0.6005047559738159
76,0.8598684072494507,0.330917626619339,0.7473683953285217,0.5727569460868835
77,0.8460526466369629,0.3485925793647766,0.7078947424888611,0.7630606293678284
78,0.8394736647605896,0.347260981798172,0.7526316046714783,0.6029826998710632
79,0.8427631855010986,0.3551437258720398,0.7684210538864136,0.5563536286354065
80,0.8690789341926575,0.32201701402664185,0.7368420958518982,0.6587188839912415
81,0.8598684072494507,0.33764171600341797,0.7710526585578918,0.5678384304046631
82,0.862500011920929,0.30910003185272217,0.7263157963752747,0.72181236743927
83,0.8769736886024475,0.29784095287323,0.7815789580345154,0.5887347459793091
84,0.8861842155456543,0.2623189687728882,0.7552631497383118,0.6703470945358276
85,0.9072368144989014,0.2361181229352951,0.7447368502616882,0.714860200881958
86,0.871052622795105,0.3058602213859558,0.7315789461135864,0.8005220293998718
87,0.8776316046714783,0.29594185948371887,0.7342105507850647,0.6738498210906982
88,0.8453947305679321,0.33184731006622314,0.7526316046714783,0.5936093926429749
89,0.8921052813529968,0.260080486536026,0.7763158082962036,0.5872935056686401
90,0.8809210658073425,0.2910349369049072,0.75789475440979,0.6255170702934265
91,0.9151315689086914,0.21857838332653046,0.7657894492149353,0.6162240505218506
92,0.9256578683853149,0.20371794700622559,0.807894766330719,0.46510571241378784
93,0.9230263233184814,0.1842188984155655,0.8026315569877625,0.5243672728538513
94,0.9243420958518982,0.18781743943691254,0.7973684072494507,0.5106645822525024
95,0.9381579160690308,0.17258737981319427,0.7815789580345154,0.5631577968597412
96,0.9375,0.16451005637645721,0.8184210658073425,0.48615336418151855
97,0.928947389125824,0.18052001297473907,0.7842105031013489,0.6968518495559692
98,0.9355263113975525,0.17765071988105774,0.7921052575111389,0.5896199941635132
99,0.9388157725334167,0.16839484870433807,0.807894766330719,0.5835720896720886
100,0.94539475440979,0.15153032541275024,0.7736842036247253,0.6719920039176941
101,0.949999988079071,0.13020160794258118,0.8157894611358643,0.5871840119361877
102,0.9467105269432068,0.14060969650745392,0.7973684072494507,0.7173399329185486
103,0.9440789222717285,0.13416585326194763,0.7973684072494507,0.6414976716041565
104,0.946052610874176,0.13743779063224792,0.7842105031013489,0.6808414459228516
105,0.9171052575111389,0.21224433183670044,0.7631579041481018,0.8301870226860046
106,0.9151315689086914,0.20482704043388367,0.7684210538864136,0.7290887832641602
107,0.9355263113975525,0.14859475195407867,0.7763158082962036,0.7272921204566956
108,0.94539475440979,0.14420382678508759,0.7973684072494507,0.6096004843711853
109,0.9565789699554443,0.12276870012283325,0.8289473652839661,0.5678619146347046
110,0.9585526585578918,0.11146577447652817,0.821052610874176,0.6126387119293213
111,0.9611842036247253,0.11059654504060745,0.821052610874176,0.6260553598403931
112,0.9631578922271729,0.10291880369186401,0.8394736647605896,0.5703750848770142
113,0.9578947424888611,0.10873594135046005,0.7657894492149353,0.8902199268341064
114,0.9513157606124878,0.1344914734363556,0.8052631616592407,0.6008565425872803
115,0.9618421196937561,0.11316663771867752,0.8105263113975525,0.5982165336608887
116,0.9631578922271729,0.09420791268348694,0.8131579160690308,0.6807789206504822
117,0.9756578803062439,0.08067316561937332,0.8105263113975525,0.6501908898353577
118,0.8907894492149353,0.3940313756465912,0.7973684072494507,0.7048323154449463
119,0.9355263113975525,0.17307034134864807,0.7842105031013489,0.6858440041542053
120,0.9546052813529968,0.13414642214775085,0.8263157606124878,0.5655068755149841
121,0.9736841917037964,0.07835269719362259,0.8500000238418579,0.5216726064682007
122,0.9782894849777222,0.06184227019548416,0.8605263233184814,0.49070021510124207
123,0.9796052575111389,0.057485777884721756,0.8342105150222778,0.599808931350708
124,0.9769737124443054,0.057394348084926605,0.8421052694320679,0.5931105613708496
125,0.9763157963752747,0.08033861219882965,0.8447368144989014,0.539114236831665
126,0.9782894849777222,0.06864815950393677,0.871052622795105,0.492046594619751
127,0.9782894849777222,0.05477403849363327,0.8394736647605896,0.5390638113021851
128,0.9828947186470032,0.05029404163360596,0.8552631735801697,0.5708572268486023
129,0.9763157963752747,0.06566394865512848,0.8263157606124878,0.6289843320846558
130,0.9644736647605896,0.10632866621017456,0.7973684072494507,0.7932345867156982
131,0.9651315808296204,0.09660428762435913,0.8105263113975525,0.7017715573310852
132,0.9776315689086914,0.059485893696546555,0.8605263233184814,0.49783188104629517
133,0.9855263233184814,0.040693316608667374,0.8500000238418579,0.5643240809440613
134,0.9888157844543457,0.03380221500992775,0.8578947186470032,0.59926438331604
135,0.9828947186470032,0.048131827265024185,0.871052622795105,0.5500984787940979
136,0.9901315569877625,0.04245723783969879,0.8447368144989014,0.5990937948226929
137,0.9835526347160339,0.049825552850961685,0.8684210777282715,0.5524234771728516
138,0.9835526347160339,0.05186109617352486,0.8421052694320679,0.6487829089164734
139,0.987500011920929,0.04017520695924759,0.8263157606124878,0.6470803618431091
140,0.9815789461135864,0.05325574055314064,0.8578947186470032,0.5907825827598572
141,0.9848684072494507,0.04466850310564041,0.8447368144989014,0.6410240530967712
142,0.9888157844543457,0.03645538166165352,0.8368421196937561,0.6699566841125488
