epoch,accuracy,loss,val_accuracy,val_loss
0,0.07399193197488785,3.22788667678833,0.10000000149011612,2.961338520050049
1,0.13064515590667725,2.7357656955718994,0.16129031777381897,2.6151442527770996
2,0.1642473191022873,2.569383144378662,0.2107526808977127,2.4473700523376465
3,0.22405913472175598,2.3783421516418457,0.2806451618671417,2.189527988433838
4,0.3099462389945984,2.0455241203308105,0.39247313141822815,1.7995537519454956
5,0.386962354183197,1.8024024963378906,0.4795698821544647,1.5770509243011475
6,0.4460349380970001,1.6125428676605225,0.5244623422622681,1.4491788148880005
7,0.5273521542549133,1.391619324684143,0.6403225660324097,1.1234321594238281
8,0.5881048440933228,1.2339305877685547,0.675268828868866,1.0025063753128052
9,0.6379032135009766,1.0899499654769897,0.7142472863197327,0.9103115200996399
10,0.6737903356552124,0.9816983938217163,0.7448924779891968,0.8086001873016357
11,0.7128360271453857,0.8755695819854736,0.7346774339675903,0.8230499029159546
12,0.7364247441291809,0.7959192395210266,0.7623655796051025,0.7458031177520752
13,0.7675403356552124,0.7097867131233215,0.7833333611488342,0.674872636795044
14,0.7838709950447083,0.6655283570289612,0.7892473340034485,0.6838712096214294
15,0.8024865388870239,0.6067078113555908,0.772042989730835,0.7463627457618713
16,0.8202285170555115,0.5617355108261108,0.8083333373069763,0.6130289435386658
17,0.8391128778457642,0.5030947923660278,0.8255376219749451,0.5697106719017029
18,0.8545026779174805,0.4543780982494354,0.8422042727470398,0.5304462313652039
19,0.8606182932853699,0.4314170479774475,0.8494623899459839,0.5097083449363708
20,0.874193549156189,0.4087910056114197,0.8534946441650391,0.496151328086853
21,0.8840053677558899,0.3676266372203827,0.8481183052062988,0.4904938340187073
22,0.8887768983840942,0.3556134104728699,0.8553763628005981,0.4789961278438568
23,0.8894489407539368,0.34902071952819824,0.8604838848114014,0.4825390875339508
24,0.9123656153678894,0.2827565371990204,0.8642473220825195,0.5045027732849121
25,0.9139785170555115,0.27088502049446106,0.8556451797485352,0.5334153771400452
26,0.9127688407897949,0.27127358317375183,0.8733870983123779,0.45341283082962036
27,0.9114919304847717,0.27795934677124023,0.8486559391021729,0.5472366809844971
28,0.9244623780250549,0.23694685101509094,0.874462366104126,0.46078017354011536
29,0.9327284693717957,0.2189912348985672,0.8854838609695435,0.4319918751716614
30,0.9300402998924255,0.21820421516895294,0.8580645322799683,0.5340833067893982
31,0.9352150559425354,0.20668743550777435,0.876075267791748,0.48263904452323914
32,0.9336021542549133,0.20804725587368011,0.8771505355834961,0.4769016206264496
33,0.945631742477417,0.17848822474479675,0.8733870983123779,0.5083376169204712
34,0.949731171131134,0.15532073378562927,0.873924732208252,0.5328555107116699
35,0.9424059391021729,0.1901055872440338,0.875268816947937,0.5011837482452393
36,0.9415322542190552,0.1848926544189453,0.8696236610412598,0.48603495955467224
37,0.9454973340034485,0.1695690155029297,0.8629032373428345,0.5796483159065247
38,0.9473118185997009,0.16710516810417175,0.8927419185638428,0.4142274856567383
39,0.9528225660324097,0.15190331637859344,0.8838709592819214,0.47463667392730713
40,0.9526881575584412,0.15105655789375305,0.8897849321365356,0.45465782284736633
41,0.9557123780250549,0.14240103960037231,0.8787634372711182,0.528011679649353
42,0.9561827778816223,0.14501172304153442,0.8661290407180786,0.6327055096626282
43,0.9590053558349609,0.13268783688545227,0.8884408473968506,0.4602431654930115
44,0.9591397643089294,0.1296316683292389,0.8930107355117798,0.47856375575065613
45,0.9577956795692444,0.1365937888622284,0.8725806474685669,0.5755448341369629
46,0.9597446322441101,0.12827396392822266,0.897849440574646,0.43075069785118103
47,0.9675403237342834,0.10363798588514328,0.9056451320648193,0.4171375632286072
48,0.9582661390304565,0.13124391436576843,0.8889784812927246,0.4720589220523834
49,0.9700940847396851,0.09202293306589127,0.897042989730835,0.45464539527893066
50,0.9636424779891968,0.1201389953494072,0.9032257795333862,0.45244860649108887
51,0.9643816947937012,0.11252139508724213,0.8948924541473389,0.4562632143497467
52,0.9672715067863464,0.10424855351448059,0.8965053558349609,0.45914292335510254
53,0.9686827659606934,0.09971791505813599,0.8908601999282837,0.4660750925540924
54,0.9712365865707397,0.09345372766256332,0.8822580575942993,0.5558374524116516
55,0.9639112949371338,0.11652924865484238,0.8916666507720947,0.5153715014457703
56,0.9690860509872437,0.09825072437524796,0.8868279457092285,0.5167321562767029
57,0.9686827659606934,0.10203508287668228,0.9040322303771973,0.44111141562461853
58,0.9760080575942993,0.07353323698043823,0.8956989049911499,0.515399158000946
59,0.9663306474685669,0.11135682463645935,0.897849440574646,0.4681299328804016
60,0.978225827217102,0.07408521324396133,0.9069892764091492,0.44660085439682007
61,0.9764785170555115,0.0784059688448906,0.898924708366394,0.4775926172733307
62,0.96875,0.1038651093840599,0.9018816947937012,0.4774700105190277
63,0.9729838967323303,0.08929361402988434,0.9080645442008972,0.43830451369285583
64,0.9785618185997009,0.06660246104001999,0.8962365388870239,0.5136616826057434
65,0.9791666865348816,0.06855839490890503,0.9045698642730713,0.5018947720527649
66,0.9780241847038269,0.07370148599147797,0.898924708366394,0.5197057127952576
67,0.9761424660682678,0.07601799815893173,0.9067204594612122,0.45006704330444336
68,0.9770161509513855,0.07807319611310959,0.8959677219390869,0.5439493656158447
69,0.9757392406463623,0.08192083984613419,0.9021505117416382,0.4819605350494385
70,0.9748656153678894,0.08127006888389587,0.9045698642730713,0.4689900279045105
71,0.980981171131134,0.060742709785699844,0.8940860033035278,0.5356472134590149
72,0.9807795882225037,0.05890701338648796,0.8946236371994019,0.5867732167243958
73,0.977688193321228,0.07210209220647812,0.9056451320648193,0.5168222784996033
74,0.9832661151885986,0.05363956838846207,0.9034945964813232,0.5003427267074585
75,0.979905903339386,0.06693793088197708,0.9053763151168823,0.4998764395713806
76,0.979905903339386,0.06339003145694733,0.9075269103050232,0.49378782510757446
77,0.9741935729980469,0.08625266700983047,0.9024193286895752,0.46709829568862915
78,0.9801075458526611,0.06697317212820053,0.9069892764091492,0.47864994406700134
79,0.9823924899101257,0.05491764470934868,0.899193525314331,0.5230425000190735
80,0.9792338609695435,0.07001424580812454,0.9099462628364563,0.4568954110145569
81,0.9881720542907715,0.0401156060397625,0.9104838967323303,0.49257892370224
82,0.9844086170196533,0.04910236597061157,0.9091398119926453,0.49220168590545654
83,0.9746639728546143,0.08515311777591705,0.9139785170555115,0.43710750341415405
84,0.9805779457092285,0.06238021329045296,0.9102150797843933,0.46725597977638245
85,0.9874327778816223,0.040770310908555984,0.9166666865348816,0.46227335929870605
86,0.9848118424415588,0.05119338631629944,0.9061827659606934,0.5310629606246948
87,0.9843413829803467,0.05541903153061867,0.8819892406463623,0.6321157813072205
88,0.9851478338241577,0.049652326852083206,0.9072580933570862,0.4879714250564575
