epoch,accuracy,loss,val_accuracy,val_loss
0,0.04704301059246063,3.3700931072235107,0.0626344084739685,3.1883385181427
1,0.08420699089765549,3.0962154865264893,0.1134408637881279,2.9117043018341064
2,0.13891129195690155,2.7350869178771973,0.15618279576301575,2.5894575119018555
3,0.19139784574508667,2.400042772293091,0.24462366104125977,2.1844229698181152
4,0.2515456974506378,2.1421101093292236,0.33225807547569275,1.8534531593322754
5,0.301344096660614,1.9444762468338013,0.34354838728904724,1.8831965923309326
6,0.35893815755844116,1.7675466537475586,0.4357526898384094,1.5628188848495483
7,0.39973118901252747,1.6299445629119873,0.5287634134292603,1.3636693954467773
8,0.4663306474685669,1.4289543628692627,0.5615591406822205,1.191593050956726
9,0.5213709473609924,1.2871122360229492,0.6395161151885986,1.0236071348190308
10,0.5640457272529602,1.14936363697052,0.6685484051704407,0.9422633647918701
11,0.6178091168403625,1.025018572807312,0.7048386931419373,0.8253858089447021
12,0.6493951678276062,0.9293619394302368,0.7244623899459839,0.7676540017127991
13,0.6905242204666138,0.8223521113395691,0.7513440847396851,0.678669273853302
14,0.706787645816803,0.7755066156387329,0.7698924541473389,0.6308990716934204
15,0.7332661151885986,0.7046324610710144,0.7967742085456848,0.5657745599746704
16,0.7616263628005981,0.629935622215271,0.8198924660682678,0.4876967966556549
17,0.7826613187789917,0.5843536853790283,0.8446236848831177,0.42852407693862915
18,0.7945564389228821,0.5504775643348694,0.8344085812568665,0.4358615279197693
19,0.8190188407897949,0.4879280626773834,0.8470430374145508,0.4358201026916504
20,0.8291666507720947,0.4524476230144501,0.8559139966964722,0.4078642427921295
21,0.8534274101257324,0.4109233319759369,0.8913978338241577,0.32116416096687317
22,0.866061806678772,0.3718509078025818,0.8620967864990234,0.38477447628974915
23,0.8741263151168823,0.35597649216651917,0.8725806474685669,0.3740917146205902
24,0.8846774101257324,0.33889997005462646,0.9126344323158264,0.27150261402130127
25,0.8985214829444885,0.28987184166908264,0.9163978695869446,0.25245213508605957
