epoch,accuracy,loss,val_accuracy,val_loss
0,0.05375000089406967,3.326223373413086,0.05558823421597481,3.3624348640441895
1,0.08904411643743515,3.0062835216522217,0.0873529389500618,3.0176117420196533
2,0.09647058695554733,2.8976891040802,0.11088234931230545,2.7696523666381836
3,0.10132353007793427,2.841297149658203,0.0958823561668396,2.896979331970215
4,0.10999999940395355,2.8090169429779053,0.11911764740943909,2.6805639266967773
5,0.11102940887212753,2.787585973739624,0.11970588564872742,2.7081964015960693
6,0.11933823674917221,2.7439398765563965,0.12882353365421295,2.6789984703063965
7,0.12044117599725723,2.7221879959106445,0.13558822870254517,2.616178512573242
8,0.11919117718935013,2.721132755279541,0.12911765277385712,2.647372007369995
9,0.1232352927327156,2.6872997283935547,0.15088234841823578,2.5897650718688965
10,0.12860293686389923,2.678485155105591,0.1379411816596985,2.6006531715393066
11,0.13470588624477386,2.6488430500030518,0.15558823943138123,2.5680251121520996
12,0.13786764442920685,2.627479076385498,0.14147058129310608,2.660088062286377
13,0.14323529601097107,2.6147823333740234,0.10882353037595749,2.849529266357422
14,0.14602941274642944,2.5940792560577393,0.17617647349834442,2.5007364749908447
15,0.15257352590560913,2.569885492324829,0.18029411137104034,2.527719736099243
16,0.15904411673545837,2.561318874359131,0.16911764442920685,2.5599305629730225
17,0.16220587491989136,2.563416004180908,0.18970587849617004,2.468531370162964
18,0.1713235229253769,2.526442527770996,0.19647058844566345,2.4455835819244385
19,0.16933824121952057,2.5246734619140625,0.18735294044017792,2.5024330615997314
20,0.18044117093086243,2.482330799102783,0.20676471292972565,2.413527727127075
21,0.18705882132053375,2.461177110671997,0.17176470160484314,2.4373040199279785
22,0.18507352471351624,2.460941791534424,0.18882353603839874,2.456812858581543
23,0.19286765158176422,2.406109094619751,0.22294117510318756,2.3230299949645996
24,0.19485294818878174,2.4660823345184326,0.21588234603405,2.407597541809082
25,0.21463234722614288,2.3914642333984375,0.23264706134796143,2.381632089614868
26,0.21455882489681244,2.3507590293884277,0.26235294342041016,2.249328374862671
27,0.23823529481887817,2.2991561889648438,0.2988235354423523,2.14585018157959
28,0.2492647022008896,2.252619981765747,0.3041176497936249,2.0924413204193115
29,0.2576470673084259,2.227740526199341,0.32647058367729187,2.0513010025024414
30,0.2755146920681,2.151211977005005,0.3905882239341736,1.9258081912994385
31,0.3137499988079071,2.085556745529175,0.40294116735458374,1.8561662435531616
32,0.32022058963775635,2.155323028564453,0.43441176414489746,1.7935163974761963
33,0.37654411792755127,1.9123992919921875,0.47823530435562134,1.6964733600616455
34,0.4115441143512726,1.8306533098220825,0.505294144153595,1.5707846879959106
35,0.4312500059604645,1.7786481380462646,0.5108823776245117,1.536546230316162
36,0.4472794234752655,1.7628579139709473,0.5711764693260193,1.4288854598999023
37,0.49816176295280457,1.5850948095321655,0.5885294079780579,1.374225378036499
38,0.5185294151306152,1.527538537979126,0.5958823561668396,1.3492053747177124
39,0.5440441370010376,1.4817842245101929,0.6244117617607117,1.2916170358657837
40,0.5680146813392639,1.413083553314209,0.6452941298484802,1.236872673034668
41,0.5622794032096863,1.4412490129470825,0.6494117379188538,1.2236229181289673
42,0.5876470804214478,1.3570737838745117,0.6917647123336792,1.1294149160385132
43,0.6078676581382751,1.2999510765075684,0.6864705681800842,1.10029137134552
44,0.6308088302612305,1.2320178747177124,0.6838235259056091,1.0949305295944214
45,0.6158823370933533,1.3032808303833008,0.6949999928474426,1.0714795589447021
46,0.6371323466300964,1.2111889123916626,0.7111764550209045,1.0097147226333618
47,0.65625,1.1637102365493774,0.7238235473632812,1.020586371421814
48,0.6461764574050903,1.2068862915039062,0.7191176414489746,0.9826748371124268
49,0.6638970375061035,1.128389835357666,0.7055882215499878,1.0235587358474731
50,0.6789705753326416,1.0773640871047974,0.714411735534668,1.019804835319519
51,0.6797794103622437,1.0894920825958252,0.7361764907836914,0.9533146619796753
52,0.6985294222831726,1.0410984754562378,0.7300000190734863,0.9807286858558655
53,0.6919117569923401,1.0568385124206543,0.7514705657958984,0.9233315587043762
54,0.7074264883995056,1.0199486017227173,0.7355882525444031,0.9770615696907043
55,0.7089706063270569,0.9933280944824219,0.7476470470428467,0.9411853551864624
56,0.7194852828979492,0.9781733751296997,0.7679411768913269,0.9085848331451416
57,0.723088264465332,0.9659128189086914,0.7852941155433655,0.8731865882873535
58,0.7382352948188782,0.9398154020309448,0.772352933883667,0.8777350187301636
59,0.7463235259056091,0.9204107522964478,0.7411764860153198,1.038413166999817
60,0.7460294365882874,0.9365577697753906,0.7891176342964172,0.8396387696266174
61,0.7554411888122559,0.8806791305541992,0.8052940964698792,0.8038747906684875
62,0.7662500143051147,0.865619421005249,0.785588264465332,0.8561686277389526
63,0.7663235068321228,0.8605363965034485,0.7811764478683472,0.8727304935455322
64,0.7793382406234741,0.8298988342285156,0.7811764478683472,0.911749541759491
65,0.7849264740943909,0.8135863542556763,0.8050000071525574,0.8439295291900635
66,0.7913235425949097,0.8107434511184692,0.8102940917015076,0.8174464106559753
67,0.7958088517189026,0.799929678440094,0.8114705681800842,0.8355808854103088
68,0.7984558939933777,0.7878158092498779,0.8235294222831726,0.7582098841667175
69,0.8132352828979492,0.7524996399879456,0.7958823442459106,0.8411004543304443
70,0.8123529553413391,0.7532365918159485,0.8352941274642944,0.7507695555686951
71,0.8005146980285645,0.794867217540741,0.8199999928474426,0.7809460163116455
72,0.8304411768913269,0.7055800557136536,0.8367646932601929,0.7692701816558838
73,0.8144853115081787,0.742359459400177,0.839411735534668,0.7599171996116638
