epoch,accuracy,loss,val_accuracy,val_loss
0,0.05941176414489746,3.2872824668884277,0.06294117867946625,3.178291082382202
1,0.09352941066026688,2.9312562942504883,0.1138235330581665,2.7998127937316895
2,0.10411764681339264,2.837218999862671,0.11147058755159378,2.85718035697937
3,0.10897058993577957,2.803654432296753,0.13323529064655304,2.7157862186431885
4,0.11036764830350876,2.7851791381835938,0.13058823347091675,2.692788600921631
5,0.11889705806970596,2.747556686401367,0.12058823555707932,2.6807022094726562
6,0.12264706194400787,2.7243335247039795,0.13470588624477386,2.669891834259033
7,0.125,2.713385820388794,0.1241176500916481,2.6733689308166504
8,0.1263970583677292,2.682718515396118,0.14264705777168274,2.614827871322632
9,0.1402941197156906,2.6601507663726807,0.15029412508010864,2.5903542041778564
10,0.13764706254005432,2.6388309001922607,0.14441175758838654,2.6538031101226807
11,0.13970588147640228,2.6252903938293457,0.15617647767066956,2.664036273956299
12,0.14441175758838654,2.622511863708496,0.15029412508010864,2.5574207305908203
13,0.14713235199451447,2.5915489196777344,0.14499999582767487,2.630540609359741
14,0.14955882728099823,2.5764079093933105,0.15647058188915253,2.617035388946533
15,0.169411763548851,2.541504144668579,0.1823529452085495,2.525590181350708
16,0.17536765336990356,2.5208230018615723,0.19029411673545837,2.4618008136749268
17,0.19433823227882385,2.475841760635376,0.21705882251262665,2.416814088821411
18,0.22073529660701752,2.403024435043335,0.24088235199451447,2.3297111988067627
19,0.24500000476837158,2.331212043762207,0.2826470732688904,2.180429458618164
20,0.27139705419540405,2.246727466583252,0.3423529267311096,2.0548899173736572
21,0.2974264621734619,2.140345335006714,0.3458823561668396,2.020716667175293
22,0.321397066116333,2.0597729682922363,0.4032352864742279,1.8947964906692505
23,0.35161763429641724,1.9878493547439575,0.42323529720306396,1.8305672407150269
24,0.3755147159099579,1.8991326093673706,0.44735294580459595,1.7159287929534912
25,0.4003676474094391,1.8284127712249756,0.44735294580459595,1.7205157279968262
26,0.4293382465839386,1.7493581771850586,0.45764705538749695,1.676624059677124
27,0.44558823108673096,1.6842916011810303,0.47823530435562134,1.5985941886901855
28,0.46264705061912537,1.6330522298812866,0.5229411721229553,1.4947947263717651
29,0.4898529350757599,1.5689468383789062,0.5649999976158142,1.412517786026001
30,0.5015441179275513,1.5400581359863281,0.5282353162765503,1.526128888130188
31,0.5194852948188782,1.493454933166504,0.5702941417694092,1.491558313369751
32,0.5499264597892761,1.4161357879638672,0.5902941226959229,1.4021433591842651
33,0.5613235235214233,1.3709040880203247,0.6091176271438599,1.2868282794952393
34,0.5766911506652832,1.3394478559494019,0.5923529267311096,1.3996785879135132
35,0.5962499976158142,1.2856698036193848,0.6252940893173218,1.2955924272537231
36,0.6105147004127502,1.2632662057876587,0.6164705753326416,1.336684226989746
37,0.6197794079780579,1.226770043373108,0.6567646861076355,1.2112232446670532
38,0.6308823823928833,1.2143853902816772,0.6897059082984924,1.1232339143753052
39,0.6502205729484558,1.1514830589294434,0.6741176247596741,1.1785756349563599
40,0.6614705920219421,1.1248444318771362,0.7085294127464294,1.0872185230255127
41,0.6812499761581421,1.0749971866607666,0.6949999928474426,1.1167786121368408
42,0.6852205991744995,1.0605698823928833,0.7111764550209045,1.0951811075210571
43,0.7059558629989624,0.9982638955116272,0.7064706087112427,1.1749489307403564
44,0.7087500095367432,1.005652904510498,0.7155882120132446,1.1074347496032715
45,0.7250000238418579,0.9611900448799133,0.7323529124259949,1.1081082820892334
46,0.7360293865203857,0.9381353855133057,0.7138235569000244,1.0816240310668945
47,0.734779417514801,0.9293070435523987,0.7585294246673584,0.9918192625045776
48,0.7542647123336792,0.8728205561637878,0.7085294127464294,1.1480629444122314
49,0.7633823752403259,0.8370649814605713,0.7485294342041016,1.0594263076782227
50,0.7599999904632568,0.8590395450592041,0.7599999904632568,0.9973203539848328
51,0.7774999737739563,0.8276216387748718,0.7644117474555969,1.0081753730773926
52,0.776691198348999,0.8213838934898376,0.7582352757453918,1.0544487237930298
53,0.7974264621734619,0.7536172270774841,0.7897058725357056,0.9354418516159058
54,0.808897078037262,0.7377023696899414,0.7861764430999756,1.0017101764678955
55,0.8013235330581665,0.7562669515609741,0.7805882096290588,0.9962813854217529
56,0.8086029291152954,0.7453328371047974,0.7797058820724487,1.0649176836013794
57,0.8057352900505066,0.7843868732452393,0.5914705991744995,1.8919850587844849
58,0.7805882096290588,0.8596474528312683,0.792941153049469,0.9680843353271484
59,0.8236764669418335,0.703784704208374,0.7991176247596741,0.8911601901054382
60,0.8314706087112427,0.6690382361412048,0.7811764478683472,1.0514405965805054
61,0.8341912031173706,0.6764241456985474,0.7941176295280457,0.9682504534721375
62,0.8367646932601929,0.6659911274909973,0.7905882596969604,1.041605830192566
63,0.8528676629066467,0.6176036596298218,0.7923529148101807,1.0373622179031372
64,0.8501470685005188,0.6310021877288818,0.802647054195404,1.0063437223434448
65,0.8609558939933777,0.6022731065750122,0.8023529648780823,0.9729229807853699
66,0.8620588183403015,0.6027839779853821,0.823235273361206,0.9619153738021851
67,0.8620588183403015,0.5994084477424622,0.8194117546081543,0.9730784893035889
68,0.8561029434204102,0.62334144115448,0.6702941060066223,1.6916234493255615
69,0.8287500143051147,0.7427670955657959,0.8194117546081543,0.9662801623344421
70,0.8670588135719299,0.593815803527832,0.8276470303535461,1.004399061203003
71,0.8818382620811462,0.54538893699646,0.8358823657035828,0.9462416768074036
72,0.8820587992668152,0.5532864332199097,0.8199999928474426,0.9817254543304443
73,0.8816176652908325,0.5510171055793762,0.7882353067398071,1.1566332578659058
74,0.8873529434204102,0.5254761576652527,0.8294117450714111,0.9749246835708618
75,0.8877205848693848,0.5430334806442261,0.7900000214576721,1.1053466796875
76,0.8738970756530762,0.5962064862251282,0.8167647123336792,0.9624622464179993
77,0.8915441036224365,0.5332233905792236,0.8102940917015076,1.0899525880813599
78,0.8924999833106995,0.5393016934394836,0.7891176342964172,1.125963568687439
79,0.8841176629066467,0.5521872043609619,0.823235273361206,1.0170857906341553
80,0.9013235569000244,0.48591259121894836,0.8197059035301208,1.005429744720459
