epoch,accuracy,loss,val_accuracy,val_loss
0,0.03474462404847145,3.55712890625,0.04973118379712105,3.4827768802642822
1,0.06787634640932083,3.315598726272583,0.08897849172353745,3.1667733192443848
2,0.09966398030519485,2.994868516921997,0.12822580337524414,2.8381595611572266
3,0.1147177442908287,2.8468353748321533,0.14059139788150787,2.7072744369506836
4,0.12681451439857483,2.7605156898498535,0.15860214829444885,2.646824359893799
5,0.13474462926387787,2.7193758487701416,0.17311827838420868,2.604614496231079
6,0.14435483515262604,2.6558656692504883,0.17069892585277557,2.5638861656188965
7,0.14973118901252747,2.6322572231292725,0.17983871698379517,2.5372843742370605
8,0.16102150082588196,2.583104372024536,0.18575268983840942,2.491691827774048
9,0.16391128301620483,2.537769079208374,0.17661289870738983,2.481168031692505
10,0.17096774280071259,2.5119423866271973,0.18897849321365356,2.445857048034668
11,0.17372311651706696,2.4722683429718018,0.1943548321723938,2.4179065227508545
12,0.17627687752246857,2.441494941711426,0.20403225719928741,2.3736491203308105
13,0.18125000596046448,2.413463592529297,0.20000000298023224,2.3887429237365723
14,0.1873655915260315,2.3842082023620605,0.2155914008617401,2.341519594192505
15,0.1940860152244568,2.3600263595581055,0.2266129106283188,2.319122314453125
16,0.20141129195690155,2.328852653503418,0.231451615691185,2.3009846210479736
17,0.20510752499103546,2.3122377395629883,0.24408602714538574,2.279684066772461
18,0.21592742204666138,2.274120569229126,0.24435484409332275,2.263615131378174
19,0.2144489288330078,2.25374174118042,0.26075267791748047,2.2413344383239746
20,0.22379031777381897,2.209843158721924,0.26935485005378723,2.2272226810455322
21,0.22520160675048828,2.2219936847686768,0.2663978636264801,2.2437140941619873
22,0.23978494107723236,2.1726715564727783,0.27634409070014954,2.1808764934539795
23,0.24274194240570068,2.1330084800720215,0.2897849380970001,2.1785449981689453
24,0.25551074743270874,2.1195526123046875,0.29758065938949585,2.1512136459350586
25,0.2596774101257324,2.080000877380371,0.3169354796409607,2.1212568283081055
26,0.26465052366256714,2.080500602722168,0.3166666626930237,2.1159329414367676
27,0.27244624495506287,2.026146173477173,0.3061828017234802,2.131493091583252
28,0.28104838728904724,2.012970209121704,0.3220430016517639,2.1170566082000732
29,0.28434139490127563,1.9852502346038818,0.3263440728187561,2.0512795448303223
30,0.2925403118133545,1.9551206827163696,0.3220430016517639,2.0455784797668457
31,0.301612913608551,1.9187216758728027,0.3314516246318817,1.9854512214660645
32,0.30497312545776367,1.888871431350708,0.34838709235191345,1.9626675844192505
33,0.31888440251350403,1.8738011121749878,0.3586021363735199,1.9478304386138916
34,0.3252016007900238,1.8548046350479126,0.37150537967681885,1.9258540868759155
35,0.3273521363735199,1.8264333009719849,0.3521505296230316,1.9576021432876587
36,0.34307795763015747,1.8115664720535278,0.38575267791748047,1.8686920404434204
37,0.354905903339386,1.783032774925232,0.3892472982406616,1.8502576351165771
38,0.36162635684013367,1.7448039054870605,0.4002688229084015,1.8351191282272339
39,0.37224462628364563,1.7310869693756104,0.41586020588874817,1.8103375434875488
40,0.3772849440574646,1.702275276184082,0.4069892466068268,1.8172242641448975
41,0.3908602297306061,1.6617709398269653,0.42473119497299194,1.776577115058899
42,0.3967069983482361,1.6566966772079468,0.43145161867141724,1.7597802877426147
43,0.39247313141822815,1.6520452499389648,0.41801074147224426,1.8467259407043457
44,0.4108198881149292,1.5948761701583862,0.4188171923160553,1.800398588180542
45,0.42412635684013367,1.5723083019256592,0.4376344084739685,1.756933569908142
46,0.4229166805744171,1.5616534948349,0.4370967745780945,1.7211954593658447
47,0.43286290764808655,1.545933485031128,0.4513440728187561,1.712984561920166
48,0.4447580575942993,1.5079742670059204,0.4543010890483856,1.6722278594970703
49,0.4413306415081024,1.500680923461914,0.45698925852775574,1.6691402196884155
50,0.4481854736804962,1.4915987253189087,0.46881720423698425,1.6422410011291504
51,0.4650537669658661,1.4452519416809082,0.4602150619029999,1.661149501800537
52,0.47150537371635437,1.4287487268447876,0.4680107533931732,1.6787482500076294
53,0.4807795584201813,1.4059956073760986,0.48252686858177185,1.6266156435012817
54,0.47896504402160645,1.40906822681427,0.4930107593536377,1.6038479804992676
55,0.4897177517414093,1.381472110748291,0.4911290407180786,1.5820568799972534
56,0.49966397881507874,1.3427379131317139,0.4978494644165039,1.634621024131775
57,0.49610215425491333,1.363526463508606,0.49704301357269287,1.5915981531143188
58,0.5052419304847717,1.3471242189407349,0.501075267791748,1.5692452192306519
59,0.5168010592460632,1.2942593097686768,0.5190860033035278,1.5312347412109375
60,0.520362913608551,1.2693456411361694,0.5094085931777954,1.57770574092865
61,0.5246639847755432,1.2689262628555298,0.5094085931777954,1.659899353981018
62,0.5291666388511658,1.2588002681732178,0.5150537490844727,1.6119078397750854
63,0.5397849678993225,1.2257264852523804,0.5352150797843933,1.5418092012405396
64,0.5447580814361572,1.209195613861084,0.5411290526390076,1.5605602264404297
65,0.5454301238059998,1.2054822444915771,0.5459677577018738,1.5332320928573608
66,0.5514112710952759,1.19688081741333,0.5325269103050232,1.5613301992416382
67,0.5555779337882996,1.1912755966186523,0.5370967984199524,1.5145862102508545
68,0.5601478219032288,1.1673943996429443,0.5489247441291809,1.5442267656326294
69,0.5707661509513855,1.1556650400161743,0.5432795882225037,1.5938595533370972
70,0.5665322542190552,1.15159273147583,0.5435484051704407,1.5706140995025635
71,0.5788306593894958,1.117048740386963,0.550537645816803,1.5069360733032227
72,0.5880376100540161,1.0925953388214111,0.5456989407539368,1.5700730085372925
73,0.5896505117416382,1.0964659452438354,0.5623655915260315,1.514724612236023
74,0.5884408354759216,1.0780198574066162,0.5623655915260315,1.5205166339874268
75,0.5988575220108032,1.068483829498291,0.573924720287323,1.497573733329773
76,0.6047714948654175,1.0543321371078491,0.5844085812568665,1.4569905996322632
77,0.5944892764091492,1.101730227470398,0.5647849440574646,1.5986218452453613
78,0.602957010269165,1.0580458641052246,0.5922042727470398,1.4449949264526367
79,0.6196908354759216,1.0166075229644775,0.5959677696228027,1.4603327512741089
80,0.6290994882583618,0.9881488680839539,0.5938172340393066,1.466184377670288
81,0.6293010711669922,0.9887070655822754,0.5887096524238586,1.495994210243225
82,0.6177419424057007,1.0109803676605225,0.5962365865707397,1.4686800241470337
83,0.635349452495575,0.9568241834640503,0.602688193321228,1.4494600296020508
84,0.6345430016517639,0.9657859206199646,0.5943548679351807,1.4812248945236206
85,0.6387096643447876,0.9646097421646118,0.6045699119567871,1.4345639944076538
86,0.6494623422622681,0.9387439489364624,0.6153225898742676,1.4277448654174805
87,0.6462365388870239,0.943432629108429,0.5913978219032288,1.5507479906082153
88,0.6519489288330078,0.9345163106918335,0.6107527017593384,1.4647115468978882
89,0.6575269103050232,0.9101519584655762,0.6075268983840942,1.5134507417678833
90,0.656518816947937,0.9080584049224854,0.6166666746139526,1.4297285079956055
91,0.6595430374145508,0.8845176696777344,0.6322580575942993,1.433638095855713
92,0.6555779576301575,0.9069212079048157,0.6112903356552124,1.5424331426620483
93,0.6739247441291809,0.8637912273406982,0.6306451559066772,1.4148728847503662
94,0.6647849678993225,0.8985322117805481,0.6182795763015747,1.4147264957427979
95,0.6773521304130554,0.8788295984268188,0.5384408831596375,2.008671283721924
96,0.6793010830879211,0.8860546350479126,0.6271505355834961,1.4139647483825684
97,0.6845430135726929,0.8305422067642212,0.6411290168762207,1.3963372707366943
98,0.679368257522583,0.8720422983169556,0.625268816947937,1.459085464477539
99,0.6957661509513855,0.8253129124641418,0.647042989730835,1.3740241527557373
100,0.6958333253860474,0.8279554843902588,0.6376343965530396,1.4660862684249878
101,0.6980510950088501,0.8208077549934387,0.646774172782898,1.377812385559082
102,0.7030242085456848,0.7982543110847473,0.6360214948654175,1.4204151630401611
103,0.7012096643447876,0.7998842597007751,0.6419354677200317,1.4358576536178589
104,0.695900559425354,0.8298444747924805,0.6322580575942993,1.4378153085708618
105,0.7093414068222046,0.7822754383087158,0.6432795524597168,1.4584442377090454
106,0.7170026898384094,0.7719736695289612,0.6569892764091492,1.4117487668991089
107,0.7186827659606934,0.7618281245231628,0.6510752439498901,1.399483323097229
108,0.7122311592102051,0.7814540266990662,0.6688172221183777,1.3594156503677368
109,0.7226478457450867,0.7544865608215332,0.6602150797843933,1.420798659324646
110,0.7218413949012756,0.7526991367340088,0.6629032492637634,1.399604082107544
111,0.7268145084381104,0.7416688799858093,0.6626344323158264,1.3991177082061768
112,0.7344086170196533,0.7194412350654602,0.6620967984199524,1.3782705068588257
113,0.7315188050270081,0.7388240694999695,0.6739247441291809,1.3635015487670898
114,0.7440860271453857,0.700462818145752,0.6513440608978271,1.4494428634643555
115,0.7285618185997009,0.7716925740242004,0.6663978695869446,1.4066146612167358
116,0.7337365746498108,0.7325566411018372,0.6604838967323303,1.4117791652679443
117,0.7381720542907715,0.7126498818397522,0.676881730556488,1.3797898292541504
118,0.7569892406463623,0.6608898639678955,0.6798387169837952,1.3589740991592407
119,0.7513440847396851,0.6879978179931641,0.6862903237342834,1.3225524425506592
120,0.7545027136802673,0.6823939085006714,0.6819892525672913,1.3529564142227173
121,0.7538306713104248,0.6852073669433594,0.6639785170555115,1.4485639333724976
122,0.7561827898025513,0.6755884885787964,0.6900537610054016,1.3705133199691772
123,0.7668682932853699,0.6413834691047668,0.6787634491920471,1.5287166833877563
124,0.7621639966964722,0.6735399961471558,0.6870967745780945,1.3882176876068115
125,0.773655891418457,0.6268383860588074,0.6790322661399841,1.3715293407440186
126,0.772042989730835,0.638978898525238,0.6889784932136536,1.3359911441802979
127,0.7741263508796692,0.6408970952033997,0.6825268864631653,1.385979413986206
128,0.77338707447052,0.6508347988128662,0.6887096762657166,1.370500087738037
129,0.7839381694793701,0.6204877495765686,0.697849452495575,1.3223215341567993
130,0.7797042727470398,0.6154038310050964,0.6959677338600159,1.3465416431427002
131,0.7827284932136536,0.6027347445487976,0.6975806355476379,1.3918614387512207
132,0.7813844084739685,0.6053622961044312,0.6642473340034485,1.558640956878662
133,0.7800403237342834,0.6155111193656921,0.6903225779533386,1.420316457748413
134,0.7880376577377319,0.6036838293075562,0.7034946084022522,1.3136637210845947
135,0.7907930016517639,0.5781341195106506,0.7196236848831177,1.3000942468643188
136,0.7932795882225037,0.5836688876152039,0.7021505236625671,1.328197956085205
137,0.8027553558349609,0.5457109212875366,0.7045698761940002,1.3936481475830078
138,0.7913978695869446,0.5973612666130066,0.7043010592460632,1.3602609634399414
139,0.8004704117774963,0.5647758841514587,0.6919354796409607,1.4930853843688965
140,0.7928763628005981,0.5891236662864685,0.7069892287254333,1.350929617881775
141,0.7971774339675903,0.5754305720329285,0.7185483574867249,1.2679544687271118
142,0.8170698881149292,0.5164355039596558,0.7064515948295593,1.389227271080017
143,0.8024865388870239,0.56734699010849,0.7102150321006775,1.3948488235473633
144,0.8118951320648193,0.5361284613609314,0.7190860509872437,1.3668642044067383
145,0.8110215067863464,0.5438410639762878,0.7077956795692444,1.4212958812713623
146,0.813037633895874,0.5328368544578552,0.7083333134651184,1.3866474628448486
147,0.8184139728546143,0.5182709693908691,0.7201613187789917,1.3349798917770386
148,0.8106182813644409,0.5604633688926697,0.7061827778816223,1.4478039741516113
149,0.811424732208252,0.5537024140357971,0.7099462151527405,1.4281930923461914
150,0.8235887289047241,0.5086337924003601,0.7043010592460632,1.3786572217941284
151,0.8279569745063782,0.4888712167739868,0.7185483574867249,1.4088529348373413
152,0.8258064389228821,0.5087510347366333,0.7115591168403625,1.4231715202331543
153,0.8221774101257324,0.5311437249183655,0.7215054035186768,1.3711986541748047
154,0.8240591287612915,0.5079541802406311,0.7250000238418579,1.3757892847061157
155,0.822849452495575,0.5032240748405457,0.7244623899459839,1.3389625549316406
156,0.8188844323158264,0.5342646837234497,0.7131720185279846,1.387473702430725
157,0.8305107355117798,0.496364563703537,0.6900537610054016,1.6099998950958252
158,0.8277553915977478,0.4979596734046936,0.727150559425354,1.3683007955551147
159,0.8348790407180786,0.4840470254421234,0.7155913710594177,1.4994056224822998
160,0.8321236371994019,0.47396039962768555,0.7301075458526611,1.3663760423660278
161,0.831518828868866,0.5002188086509705,0.7255376577377319,1.380359172821045
162,0.8376343846321106,0.46816614270210266,0.7411290407180786,1.3341238498687744
163,0.8274865746498108,0.5100426077842712,0.7223118543624878,1.4175227880477905
164,0.8383064270019531,0.4696526825428009,0.727957010269165,1.4239078760147095
165,0.8402553796768188,0.47402361035346985,0.7239247560501099,1.4064334630966187
166,0.8315860033035278,0.5004733800888062,0.7239247560501099,1.5281744003295898
167,0.8415994644165039,0.4625522494316101,0.7247312068939209,1.470491647720337
168,0.8420698642730713,0.46877625584602356,0.7225806713104248,1.491105318069458
169,0.8506720662117004,0.45158812403678894,0.7352150678634644,1.4665708541870117
170,0.8385080695152283,0.4855446517467499,0.726344108581543,1.4515600204467773
171,0.8440860509872437,0.46185505390167236,0.7198925018310547,1.5097522735595703
172,0.8527553677558899,0.43169307708740234,0.7435483932495117,1.3487507104873657
173,0.8541666865348816,0.4329637289047241,0.726075291633606,1.5066263675689697
174,0.8417338728904724,0.4787193238735199,0.7161290049552917,1.585618257522583
175,0.85544353723526,0.44087809324264526,0.7454301118850708,1.4068423509597778
176,0.8496639728546143,0.4556974470615387,0.7370967864990234,1.3709938526153564
177,0.8447580933570862,0.4677659273147583,0.7456989288330078,1.3380910158157349
178,0.8570564389228821,0.43294501304626465,0.7513440847396851,1.4012134075164795
179,0.8617607355117798,0.4257235527038574,0.751075267791748,1.3601576089859009
180,0.8525537848472595,0.4597654342651367,0.7483870983123779,1.3337054252624512
181,0.864650547504425,0.41393059492111206,0.7451612949371338,1.444447636604309
182,0.8631720542907715,0.41730797290802,0.7456989288330078,1.4273326396942139
183,0.867405891418457,0.40945926308631897,0.7295699119567871,1.589958906173706
184,0.853225827217102,0.4746271073818207,0.7470430135726929,1.3863704204559326
185,0.8493951559066772,0.48587509989738464,0.7376344203948975,1.4523056745529175
186,0.8779569864273071,0.3987621068954468,0.7618279457092285,1.3381601572036743
187,0.8738574981689453,0.39474791288375854,0.7602150440216064,1.3652054071426392
188,0.8798387050628662,0.39022204279899597,0.7577956914901733,1.3815691471099854
189,0.8765457272529602,0.39881274104118347,0.7424731254577637,1.5085245370864868
190,0.8796371221542358,0.38764888048171997,0.7569892406463623,1.422386646270752
191,0.8592742085456848,0.46146076917648315,0.7620967626571655,1.4269641637802124
192,0.8877688050270081,0.37907668948173523,0.7572580575942993,1.4846822023391724
193,0.8891128897666931,0.35993674397468567,0.7680107355117798,1.3730182647705078
194,0.8809139728546143,0.39773812890052795,0.7392473220825195,1.5153436660766602
