epoch,accuracy,loss,val_accuracy,val_loss
0,0.05571236461400986,3.304837703704834,0.08736559003591537,3.088040351867676
1,0.10409945994615555,2.8951034545898438,0.13010752201080322,2.674037456512451
2,0.15430107712745667,2.532705545425415,0.18198925256729126,2.413228750228882
3,0.19657258689403534,2.3136019706726074,0.26478493213653564,2.036585569381714
4,0.2775537669658661,1.9601366519927979,0.3362903296947479,1.767906904220581
5,0.3553091287612915,1.7136847972869873,0.37204301357269287,1.6127393245697021
6,0.41189515590667725,1.5424597263336182,0.5201612710952759,1.322420358657837
7,0.4730510711669922,1.353572964668274,0.5486559271812439,1.1537656784057617
8,0.5287634134292603,1.2328925132751465,0.624193549156189,1.0095583200454712
9,0.6016800999641418,1.0524340867996216,0.6669355034828186,0.893937885761261
10,0.6487902998924255,0.9417648911476135,0.7314516305923462,0.7506396770477295
11,0.706250011920929,0.79578697681427,0.7642472982406616,0.6686364412307739
12,0.7321908473968506,0.7241165637969971,0.7532258033752441,0.7554781436920166
13,0.7856183052062988,0.5983550548553467,0.8212365508079529,0.4941898286342621
14,0.8118279576301575,0.5259450674057007,0.8287634253501892,0.4542098641395569
15,0.8168683052062988,0.5154341459274292,0.8443548679351807,0.43571192026138306
16,0.8523521423339844,0.4111924469470978,0.8723118305206299,0.35473838448524475
17,0.8653225898742676,0.3852286636829376,0.8615591526031494,0.4117448925971985
18,0.8727150559425354,0.37107959389686584,0.8548387289047241,0.4920472800731659
19,0.8963709473609924,0.3037945032119751,0.8889784812927246,0.34535348415374756
20,0.8964381814002991,0.3067779839038849,0.8940860033035278,0.32524004578590393
21,0.9032930135726929,0.2900695502758026,0.9126344323158264,0.2632938027381897
22,0.9180779457092285,0.24706904590129852,0.9150537848472595,0.24745045602321625
23,0.9211693406105042,0.23557649552822113,0.9174731373786926,0.25116869807243347
24,0.9249327778816223,0.2259683459997177,0.8919354677200317,0.38707512617111206
25,0.9329972863197327,0.20472975075244904,0.8715053796768188,0.5329108834266663
26,0.9335349202156067,0.2111339420080185,0.9051074981689453,0.29099753499031067
27,0.9416666626930237,0.1754886955022812,0.9220430254936218,0.2470914125442505
28,0.9448924660682678,0.16923172771930695,0.7779569625854492,1.4224998950958252
29,0.9395833611488342,0.19032664597034454,0.9325268864631653,0.2269953042268753
30,0.9447580575942993,0.1776295006275177,0.9357526898384094,0.205009326338768
31,0.9535618424415588,0.14534921944141388,0.9360215067863464,0.2201317995786667
32,0.9572580456733704,0.12599782645702362,0.9306451678276062,0.24385476112365723
33,0.9515457153320312,0.14610205590724945,0.8865591287612915,0.47529932856559753
34,0.9470430016517639,0.16998489201068878,0.94919353723526,0.1757403314113617
35,0.9625672101974487,0.11135239899158478,0.9333333373069763,0.2598070204257965
36,0.9626343846321106,0.1150861456990242,0.9408602118492126,0.216310515999794
37,0.9669354557991028,0.10260403901338577,0.9344086050987244,0.24152930080890656
38,0.95705646276474,0.15525439381599426,0.9198924899101257,0.2818567752838135
39,0.9584677219390869,0.12851159274578094,0.9534946084022522,0.1550295203924179
40,0.9722446203231812,0.0901329517364502,0.9322580695152283,0.24070075154304504
41,0.9719758033752441,0.08605335652828217,0.9545698761940002,0.16840437054634094
42,0.9688172340393066,0.10068682581186295,0.9236559271812439,0.3070182502269745
43,0.9724462628364563,0.08748096972703934,0.9349462389945984,0.26094886660575867
44,0.9684139490127563,0.10241620242595673,0.925000011920929,0.29390743374824524
45,0.9684139490127563,0.09544715285301208,0.8940860033035278,0.5388414859771729
46,0.9719758033752441,0.08871489018201828,0.9456989169120789,0.2054702192544937
47,0.9745295643806458,0.0808577835559845,0.9510752558708191,0.19022782146930695
48,0.9783602356910706,0.07031054049730301,0.949731171131134,0.20300589501857758
49,0.9721774458885193,0.08996763080358505,0.9293010830879211,0.26488444209098816
50,0.9601478576660156,0.131100133061409,0.9502688050270081,0.18925344944000244
51,0.9764112830162048,0.0780666321516037,0.9534946084022522,0.17311739921569824
52,0.9742607474327087,0.08606959879398346,0.9577956795692444,0.17105239629745483
53,0.9803763628005981,0.06138117238879204,0.9513440728187561,0.2281726896762848
54,0.977688193321228,0.0736265778541565,0.9325268864631653,0.29131942987442017
55,0.979368269443512,0.06548212468624115,0.9532257914543152,0.20320026576519012
56,0.9753360152244568,0.08147044479846954,0.9392473101615906,0.26208165287971497
57,0.9772177338600159,0.07628892362117767,0.9551075100898743,0.17604100704193115
58,0.9835349321365356,0.05475003272294998,0.8190860152244568,1.0061184167861938
59,0.9742607474327087,0.08689019083976746,0.9521505236625671,0.24171526730060577
60,0.9768145084381104,0.07913803309202194,0.949731171131134,0.19572687149047852
61,0.9835349321365356,0.05338917300105095,0.9467741847038269,0.22169871628284454
62,0.9807795882225037,0.059303753077983856,0.948655903339386,0.20728251338005066
