epoch,accuracy,loss,val_accuracy,val_loss
0,0.05683823674917221,3.347003698348999,0.07470588386058807,3.0639119148254395
1,0.08919117599725723,2.9845449924468994,0.1052941158413887,2.827061891555786
2,0.09970588237047195,2.89658260345459,0.11411764472723007,2.7989673614501953
3,0.10389705747365952,2.8482577800750732,0.10323529690504074,2.765414237976074
4,0.10683823376893997,2.8245511054992676,0.1267646998167038,2.7328054904937744
5,0.11286764591932297,2.8091678619384766,0.1344117671251297,2.7119805812835693
6,0.11404411494731903,2.7630372047424316,0.12970587611198425,2.7321410179138184
7,0.11602941155433655,2.765449285507202,0.12647059559822083,2.7451117038726807
8,0.11852940917015076,2.7359282970428467,0.1258823573589325,2.7065317630767822
9,0.12786765396595,2.7283220291137695,0.14852941036224365,2.629711866378784
10,0.1377941220998764,2.6855103969573975,0.14264705777168274,2.6619174480438232
11,0.13117647171020508,2.692005157470703,0.12999999523162842,2.703683853149414
12,0.13198529183864594,2.6744656562805176,0.1232352927327156,2.817680835723877
13,0.14779411256313324,2.6575422286987305,0.14499999582767487,2.7041971683502197
14,0.14404411613941193,2.640199899673462,0.15970587730407715,2.6179633140563965
15,0.15441176295280457,2.6068081855773926,0.19029411673545837,2.5233542919158936
16,0.17514705657958984,2.5862128734588623,0.19588235020637512,2.5473904609680176
17,0.1802205890417099,2.5348615646362305,0.22588235139846802,2.400510549545288
18,0.19661764800548553,2.465953826904297,0.2079411745071411,2.5757200717926025
19,0.2148529440164566,2.3892767429351807,0.2441176474094391,2.3168485164642334
20,0.23558823764324188,2.332533121109009,0.3050000071525574,2.168339490890503
21,0.24316176772117615,2.3042633533477783,0.30176469683647156,2.1333348751068115
22,0.2689705789089203,2.2132081985473633,0.31911763548851013,2.0757055282592773
23,0.2720588147640228,2.215949773788452,0.31617647409439087,2.0740578174591064
24,0.28897058963775635,2.1836302280426025,0.2876470685005188,2.188101053237915
25,0.2984558939933777,2.141268014907837,0.3570588231086731,1.9596668481826782
26,0.31808823347091675,2.068168878555298,0.37705883383750916,1.942345142364502
27,0.3315441310405731,2.0997347831726074,0.3773529529571533,1.990164875984192
28,0.34404411911964417,2.005873441696167,0.3217647075653076,2.213620185852051
29,0.35889706015586853,1.970450758934021,0.37294116616249084,1.9860026836395264
30,0.3808823525905609,1.9203672409057617,0.38499999046325684,1.9084811210632324
31,0.40529412031173706,1.825671672821045,0.46882352232933044,1.6642670631408691
32,0.4284558892250061,1.7857671976089478,0.475882351398468,1.6876721382141113
33,0.44433823227882385,1.728402018547058,0.5105882287025452,1.546512246131897
34,0.4639706015586853,1.6617342233657837,0.4564705789089203,1.7625548839569092
35,0.4783823490142822,1.6204780340194702,0.5573529601097107,1.4584500789642334
36,0.4987500011920929,1.5730055570602417,0.5788235068321228,1.3789525032043457
37,0.5185294151306152,1.5284281969070435,0.5641176700592041,1.4177188873291016
38,0.5327205657958984,1.4658371210098267,0.578529417514801,1.3648861646652222
39,0.5583823323249817,1.4035133123397827,0.5908823609352112,1.3368678092956543
40,0.5665441155433655,1.3772324323654175,0.6229411959648132,1.3005330562591553
41,0.5800735354423523,1.3715723752975464,0.6561764478683472,1.2475879192352295
42,0.5947058796882629,1.3207767009735107,0.6452941298484802,1.2814559936523438
43,0.6155882477760315,1.2616866827011108,0.6658823490142822,1.2158095836639404
44,0.5889706015586853,1.4188154935836792,0.6797058582305908,1.1922019720077515
45,0.6376470327377319,1.2387384176254272,0.6864705681800842,1.1537243127822876
46,0.6557353138923645,1.177822232246399,0.7105882167816162,1.0903669595718384
47,0.6685293912887573,1.1360864639282227,0.7126470804214478,1.0802205801010132
48,0.6785294413566589,1.1307142972946167,0.6947059035301208,1.1345958709716797
49,0.6921323537826538,1.0767167806625366,0.7400000095367432,1.035879373550415
50,0.7091912031173706,1.0265748500823975,0.7238235473632812,1.0421072244644165
51,0.7202941179275513,1.0059826374053955,0.7164705991744995,1.1612423658370972
52,0.7284559011459351,0.9888007640838623,0.7426470518112183,0.9990493655204773
53,0.7374264597892761,0.9759671092033386,0.7744117379188538,0.9568177461624146
54,0.7508823275566101,0.9323874711990356,0.7652941346168518,0.9563742280006409
55,0.7532352805137634,0.9415637254714966,0.7747058868408203,0.9829333424568176
56,0.7569117546081543,0.9118757247924805,0.7635294198989868,1.0038692951202393
57,0.7696323394775391,0.8901546001434326,0.7544117569923401,1.0856788158416748
58,0.7843382358551025,0.839966893196106,0.7864705920219421,0.9351009130477905
59,0.7949264645576477,0.8299651741981506,0.7799999713897705,0.9724602103233337
60,0.7890441417694092,0.8350191712379456,0.7879411578178406,0.9658132195472717
61,0.8083823323249817,0.7827702164649963,0.7935293912887573,0.9285892248153687
62,0.8055882453918457,0.7867143750190735,0.8276470303535461,0.8456375002861023
63,0.819632351398468,0.7478013038635254,0.7799999713897705,1.0534358024597168
64,0.8212500214576721,0.7521543502807617,0.7985293865203857,1.0186890363693237
65,0.8360294103622437,0.7166716456413269,0.807941198348999,0.9287596344947815
66,0.8314706087112427,0.7134413719177246,0.8147059082984924,0.9148116707801819
67,0.8443382382392883,0.6938417553901672,0.6788235306739807,1.7133760452270508
68,0.8368382453918457,0.7298666834831238,0.818823516368866,0.9359568357467651
69,0.84727942943573,0.6860206723213196,0.7605882287025452,1.2741055488586426
70,0.8566911816596985,0.6561328172683716,0.8161764740943909,0.9015509486198425
71,0.8565441370010376,0.6547237038612366,0.818823516368866,0.9315943121910095
72,0.8611764907836914,0.6370731592178345,0.8002941012382507,1.0141777992248535
73,0.8650000095367432,0.6284068822860718,0.8500000238418579,0.8353512287139893
74,0.8716911673545837,0.6035035848617554,0.8520588278770447,0.8555269837379456
75,0.8737499713897705,0.6006033420562744,0.8279411792755127,0.9416914582252502
76,0.8689705729484558,0.6298214793205261,0.7844117879867554,1.1404932737350464
77,0.8670588135719299,0.6339932084083557,0.8129411935806274,1.0135282278060913
78,0.8863970637321472,0.5718376040458679,0.8167647123336792,1.0116361379623413
79,0.8845587968826294,0.5781700015068054,0.849117636680603,0.882200300693512
80,0.8845587968826294,0.5780230164527893,0.8379411697387695,0.9222401976585388
81,0.8788235187530518,0.6188926100730896,0.8220587968826294,1.02950918674469
82,0.8908088207244873,0.552407443523407,0.8511765003204346,0.898445188999176
83,0.8949999809265137,0.541542112827301,0.852647066116333,0.8556824922561646
84,0.8862500190734863,0.5638532042503357,0.8514705896377563,0.8386783599853516
85,0.8995588421821594,0.5240435004234314,0.8570588231086731,0.866230845451355
86,0.9061764478683472,0.5105575323104858,0.8291176557540894,1.077946424484253
87,0.9023529291152954,0.5183109641075134,0.8494117856025696,0.8980526328086853
88,0.8995588421821594,0.5519178509712219,0.842941164970398,0.8817960619926453
89,0.9063970446586609,0.5026319622993469,0.8470588326454163,0.9408717155456543
90,0.8792647123336792,0.6255505084991455,0.8538235425949097,0.9013299942016602
91,0.9123529195785522,0.4829762279987335,0.8108823299407959,1.2019835710525513
92,0.9052205681800842,0.5381723046302795,0.8626470565795898,0.8411237001419067
93,0.917941153049469,0.4806630611419678,0.8299999833106995,1.02851140499115
94,0.9138235449790955,0.4979291260242462,0.8650000095367432,0.8568448424339294
95,0.9058823585510254,0.5171521902084351,0.8038235306739807,1.281880497932434
96,0.9183087944984436,0.4782302677631378,0.8629412055015564,0.9037023782730103
97,0.9227941036224365,0.46274206042289734,0.8458823561668396,1.0047030448913574
98,0.9161764979362488,0.48651689291000366,0.8426470756530762,0.9842274188995361
99,0.9258823394775391,0.4483395516872406,0.8344117403030396,1.085365891456604
100,0.9245588183403015,0.46245741844177246,0.8676470518112183,0.9091511368751526
101,0.9285294413566589,0.4343782365322113,0.8567647337913513,0.9480576515197754
102,0.9180882573127747,0.4933245778083801,0.8470588326454163,0.9974862337112427
103,0.9294853210449219,0.4391266107559204,0.852647066116333,0.9771856069564819
104,0.9266176223754883,0.4394867718219757,0.8597058653831482,0.947512149810791
105,0.9287499785423279,0.4387591779232025,0.8620588183403015,0.8914900422096252
106,0.9309558868408203,0.4376404285430908,0.8676470518112183,0.9421329498291016
107,0.9215441346168518,0.4889831244945526,0.8564705848693848,0.9238241910934448
108,0.9337499737739563,0.4255439043045044,0.8688235282897949,0.88486248254776
109,0.9365441203117371,0.4110965132713318,0.869705855846405,0.8842669129371643
110,0.9366176724433899,0.4097088575363159,0.8555882573127747,1.0366557836532593
111,0.9411764740943909,0.3898276686668396,0.845588207244873,1.111257791519165
112,0.929411768913269,0.44630783796310425,0.8702940940856934,0.9403054714202881
113,0.9283088445663452,0.4496402144432068,0.8576470613479614,0.9508106708526611
114,0.939264714717865,0.4031525254249573,0.8723529577255249,0.8801946043968201
115,0.9431617856025696,0.3997259736061096,0.8514705896377563,1.065294861793518
116,0.9327940940856934,0.435722678899765,0.8726470470428467,0.9043751955032349
117,0.9373529553413391,0.4104461967945099,0.8573529124259949,0.9906296133995056
118,0.9313235282897949,0.449077844619751,0.8717647194862366,0.9374837279319763
119,0.9405146837234497,0.40700164437294006,0.8288235068321228,1.2850451469421387
120,0.9210293889045715,0.5098337531089783,0.8661764860153198,0.9548638463020325
121,0.9512500166893005,0.3634643256664276,0.8723529577255249,0.9262121319770813
122,0.9477941393852234,0.36580580472946167,0.8482353091239929,1.1389410495758057
123,0.9399999976158142,0.39780890941619873,0.850882351398468,1.0344247817993164
124,0.9407352805137634,0.40061208605766296,0.8558823466300964,1.0067533254623413
125,0.9485294222831726,0.37365129590034485,0.8685294389724731,0.9821693897247314
126,0.9413235187530518,0.4082341194152832,0.8582352995872498,1.013880729675293
127,0.9477205872535706,0.3761753439903259,0.8650000095367432,1.0184171199798584
128,0.9443382620811462,0.39067789912223816,0.8511765003204346,1.1004141569137573
129,0.9452941417694092,0.3918275833129883,0.8755882382392883,1.0016556978225708
130,0.9477205872535706,0.3895454704761505,0.8747059106826782,0.9368441700935364
131,0.9423529505729675,0.3948315382003784,0.8702940940856934,0.9994591474533081
132,0.9474999904632568,0.3729291558265686,0.8738235235214233,0.937210738658905
133,0.9488970637321472,0.3671839237213135,0.8641176223754883,1.0088196992874146
134,0.9433088302612305,0.3953113853931427,0.8608823418617249,1.0041544437408447
135,0.9494853019714355,0.36287328600883484,0.8658823370933533,0.9535056352615356
136,0.947352945804596,0.3755825161933899,0.875,0.9407474994659424
137,0.9456617832183838,0.4068775475025177,0.8641176223754883,0.9433287978172302
138,0.9497058987617493,0.3714587688446045,0.873235285282135,0.9801708459854126
139,0.9449999928474426,0.40630605816841125,0.8873529434204102,0.8373714089393616
140,0.9533088207244873,0.36740100383758545,0.8570588231086731,1.017590880393982
141,0.9519852995872498,0.3548819124698639,0.8744117617607117,0.9521206617355347
142,0.9540441036224365,0.35655510425567627,0.8799999952316284,0.9370814561843872
143,0.9569117426872253,0.3424628973007202,0.880294144153595,1.0001425743103027
144,0.9522793889045715,0.3638155162334442,0.8702940940856934,0.9846409559249878
145,0.9465441107749939,0.385566383600235,0.8835294246673584,0.9556182026863098
146,0.9430882334709167,0.4175053536891937,0.8708823323249817,1.003061056137085
147,0.9594852924346924,0.3314773142337799,0.8899999856948853,0.9368253946304321
148,0.9577205777168274,0.33089566230773926,0.8461764454841614,1.1934499740600586
149,0.9486764669418335,0.37660878896713257,0.8241176605224609,1.3531941175460815
150,0.9564706087112427,0.3452249765396118,0.8723529577255249,1.0347464084625244
151,0.9506617784500122,0.3714703619480133,0.8826470375061035,0.9206038117408752
152,0.949926495552063,0.38716039061546326,0.8729411959648132,1.0116044282913208
153,0.9556617736816406,0.35566407442092896,0.8823529481887817,0.9611474871635437
154,0.9591176509857178,0.32729610800743103,0.8717647194862366,0.9740045666694641
155,0.9523529410362244,0.36262911558151245,0.8770588040351868,0.9480628371238708
156,0.9547058939933777,0.3442903459072113,0.8797059059143066,0.9487403631210327
157,0.9602941274642944,0.3164961636066437,0.8820587992668152,0.966233491897583
158,0.9583823680877686,0.3303002715110779,0.8776470422744751,1.016370415687561
159,0.9613234996795654,0.33503109216690063,0.8835294246673584,0.973335325717926
160,0.9564706087112427,0.34285107254981995,0.8935294151306152,0.8923164010047913
161,0.9631617665290833,0.3096250891685486,0.8779411911964417,0.9936461448669434
162,0.9582353234291077,0.34175509214401245,0.8470588326454163,1.1936837434768677
163,0.9523529410362244,0.3682238757610321,0.880294144153595,0.9843578338623047
164,0.9602205753326416,0.3335334062576294,0.876764714717865,0.9634546041488647
165,0.9577941298484802,0.3369402289390564,0.8858823776245117,0.9508621096611023
166,0.9558823704719543,0.3584511876106262,0.8897058963775635,0.9173585176467896
167,0.9616912007331848,0.3151533305644989,0.8761764764785767,1.0179392099380493
168,0.9530882239341736,0.3728712797164917,0.8820587992668152,0.9794213771820068
169,0.9594117403030396,0.3409228026866913,0.8885294198989868,0.9059567451477051
170,0.9561764597892761,0.3679187595844269,0.8867647051811218,0.951787531375885
171,0.9617646932601929,0.32507362961769104,0.875,1.0076031684875488
172,0.9640440940856934,0.3130616545677185,0.8847059011459351,0.9782704710960388
173,0.963382363319397,0.3178386986255646,0.8855882287025452,1.0224759578704834
174,0.9572058916091919,0.35221174359321594,0.8814705610275269,1.053010106086731
175,0.9670588374137878,0.308001309633255,0.8911764621734619,0.91950923204422
176,0.9610294103622437,0.3323765695095062,0.8855882287025452,0.9220672845840454
177,0.9443382620811462,0.4245298504829407,0.87852942943573,0.9195903539657593
178,0.9700735211372375,0.30428916215896606,0.8805882334709167,0.9919261932373047
179,0.9621323347091675,0.33097267150878906,0.8673529624938965,1.0425437688827515
180,0.9655882120132446,0.3149069845676422,0.8844117522239685,0.9649257063865662
181,0.9638970494270325,0.31939953565597534,0.8894117474555969,0.9468022584915161
182,0.9636764526367188,0.31305253505706787,0.8935294151306152,0.9332053065299988
183,0.9657353162765503,0.31873488426208496,0.8426470756530762,1.2818418741226196
184,0.9648529291152954,0.3120691180229187,0.893823504447937,0.952918291091919
185,0.9694852828979492,0.2981416583061218,0.8958823680877686,0.9297699928283691
186,0.9623529314994812,0.3318614363670349,0.8582352995872498,1.2082055807113647
187,0.9564706087112427,0.3561421036720276,0.8664705753326416,1.0100983381271362
188,0.9682353138923645,0.3043096661567688,0.8805882334709167,0.9587419033050537
189,0.9591176509857178,0.35850510001182556,0.8591176271438599,1.167704701423645
190,0.9625735282897949,0.3180497884750366,0.8838235139846802,0.995233952999115
191,0.9675735235214233,0.29669708013534546,0.8861764669418335,1.0030038356781006
192,0.9633088111877441,0.32538264989852905,0.8911764621734619,0.8913556933403015
193,0.9630147218704224,0.3150631785392761,0.8917647004127502,0.933144748210907
194,0.965147078037262,0.3132976293563843,0.8661764860153198,1.1124904155731201
195,0.967941164970398,0.3090086877346039,0.8738235235214233,1.1015851497650146
196,0.9702205657958984,0.2988639175891876,0.8899999856948853,0.9153435230255127
197,0.965147078037262,0.3189038336277008,0.8947058916091919,0.9001269340515137
198,0.9657353162765503,0.31086885929107666,0.8926470875740051,0.9047729969024658
199,0.9680882096290588,0.29414984583854675,0.8852941393852234,1.0026798248291016
200,0.9712499976158142,0.2843398451805115,0.8782352805137634,1.0828653573989868
201,0.9663970470428467,0.31254079937934875,0.8817647099494934,0.9897043704986572
202,0.9733823537826538,0.27686136960983276,0.8852941393852234,0.9648480415344238
203,0.9466176629066467,0.4122694730758667,0.7644117474555969,1.4957014322280884
204,0.956250011920929,0.3620128035545349,0.8797059059143066,0.9806207418441772
205,0.9710294008255005,0.28482815623283386,0.8600000143051147,1.204947829246521
206,0.96875,0.2926122546195984,0.8782352805137634,1.0673253536224365
207,0.9697794318199158,0.2836191654205322,0.8799999952316284,1.0549904108047485
208,0.9697794318199158,0.28797656297683716,0.8929411768913269,0.9662304520606995
209,0.9733823537826538,0.27339017391204834,0.8941176533699036,0.9383913278579712
210,0.9693382382392883,0.2864287495613098,0.8835294246673584,1.0287606716156006
211,0.9612500071525574,0.3428300619125366,0.8658823370933533,1.127923846244812
212,0.965147078037262,0.3349592089653015,0.8829411864280701,1.0157729387283325
